source,target,kind,resolution,file,absolute_file,line,statement
plantphenolmod::initiatebranchfloral@f90src/plant_bgc/plantphenolmod.f90:1435,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/PlantPhenolMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/PlantPhenolMod.F90,1472,call PrintInfo('beg '//subname)
plantphenolmod::initiatebranchfloral@f90src/plant_bgc/plantphenolmod.f90:1435,plantmathfuncmod::is_cold_deciduos@f90src/plant_bgc/plantmathfuncmod.f90:595,function,use-associated,f90src/Plant_bgc/PlantPhenolMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/PlantPhenolMod.F90,1477,PerennialPhenoDecidChk   = iPlantPhenolPattern_pft(NZ).EQ.iplt_perennial .AND. is_cold_deciduos(iPlantPhenolType_pft(NZ))
plantphenolmod::initiatebranchfloral@f90src/plant_bgc/plantphenolmod.f90:1435,plantphenolmod::checkbranchnodestate@f90src/plant_bgc/plantphenolmod.f90:1153,function,same-module,f90src/Plant_bgc/PlantPhenolMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/PlantPhenolMod.F90,1484,"AnnualFloralCheck = (CheckBranchNodeState(ipltcal_InitFloral,NB,NZ,I,J) .AND. (LeafOutChk .OR. PlantDayChk))"
plantphenolmod::initiatebranchfloral@f90src/plant_bgc/plantphenolmod.f90:1435,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/PlantPhenolMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/PlantPhenolMod.F90,1518,call PrintInfo('end '//subname)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,61,call destroy(LeafSWabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,62,call destroy(LeafPARabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,63,call destroy(RadSWLeafAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,64,call destroy(RadPARLeafAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,65,call destroy(RadSWLeafTransmitanceL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,66,call destroy(RadPARLeafTransmitanceL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,68,call destroy(StemSWabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,69,call destroy(StemPARabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,70,call destroy(RadSWStemAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,71,call destroy(RadPARStemAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,72,call destroy(RadSWStemTransmitanceL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,73,call destroy(RadPARStemTransmitanceL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,74,call destroy(StemClumpFactor_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,76,call destroy(DStemSWabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,77,call destroy(DStemPARabsorptivityL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,78,call destroy(RadSWDStemAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,79,call destroy(RadPARDstemAlbedoL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,80,call destroy(RadSWDstemTransmitanceL_pft)
radiationdatamod::destroyradiationdata@f90src/plant_bgc/radiationdatamod.f90:57,generic::abortutils::destroy,subroutine,generic,f90src/Plant_bgc/RadiationDataMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RadiationDataMod.F90,81,call destroy(RadPARDstemTransmitanceL_pft)
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,158,call PrintInfo('beg '//subname)
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::isclose@f90src/minimath/minimathmod.f90:370,function,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,286,"if(isclose(VLWatMicPM_vr(M,L),0._r8))cycle"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,329,"call fixEXConsumpFlux(trc_solml_loc(idg_O2),ROXYLX)"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,529,"call fixEXConsumpFlux(trc_gasml_loc(idg_NH3),RGas_DisolvSoil_flx(idg_NH3B))"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,577,"call fixEXConsumpFlux(trcg_rootml_loc(idg),trcg_air2root_flx_loc(idg),-1)"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,581,"call fixEXConsumpFlux(trcs_rootml_loc(idg),ROxyRoot2Uptk)"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,584,"call fixEXConsumpFlux(trcs_rootml_loc(idg),RSoilSolute2Roots(idg),-1)"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,minimathmod::fixexconsumpflux@f90src/minimath/minimathmod.f90:458,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,589,"call fixEXConsumpFlux(trcs_rootml_loc(idg_NH3),RSoilSolute2Roots(idg_NH3B),-1)"
rootgasmod::rootsoilgasexchange@f90src/plant_bgc/rootgasmod.f90:20,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootGasMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootGasMod.F90,647,call PrintInfo('end '//subname)
rootmod::rootbgcmodel@f90src/plant_bgc/rootmod.f90:24,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,81,call PrintInfo('beg '//subname)
rootmod::rootbgcmodel@f90src/plant_bgc/rootmod.f90:24,rootmod::summarizerootsink@f90src/plant_bgc/rootmod.f90:3390,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,85,"call SummarizeRootSink(yearIJ,NZ,RootSinkC_vr,Root1stSink_pvr,Root2ndSink_pvr,Root1stSinkTip,RootSinkC)"
rootmod::rootbgcmodel@f90src/plant_bgc/rootmod.f90:24,rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,91,"call RootBiochemistry(yearIJ,NZ,TFN6_vr,CNRTW,CPRTW,RootSinkC_vr,Root1stSink_pvr,Root2ndSink_pvr,Root1stSinkTip,RootSinkC)"
rootmod::rootbgcmodel@f90src/plant_bgc/rootmod.f90:24,nodulebgcmod::rootnodulbiochemistry@f90src/plant_bgc/nodulebgcmod.f90:416,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,125,"call RootNodulBiochemistry(yearIJ%I,yearIJ%J,NZ,TFN6_vr)"
rootmod::rootbgcmodel@f90src/plant_bgc/rootmod.f90:24,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,131,call PrintInfo('end '//subname)
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,177,call PrintInfo('beg '//subname)
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,rootmod::getplantroot1stdepz@f90src/plant_bgc/rootmod.f90:1092,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,186,"CALL GetPlantRoot1stDepz(yearIJ%I,yearIJ%J,NZ)"
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,plantmathfuncmod::is_root_bryophyte@f90src/plant_bgc/plantmathfuncmod.f90:278,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,208,IF(is_root_bryophyte(iPlantRootProfile_pft(NZ)))THEN
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,rootmod::growrootmycoaxes@f90src/plant_bgc/rootmod.f90:911,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,214,"call GrowRootMycoAxes(yearIJ,N,L,Lnext,NZ,FoundRootAxesTip,Root1stTipUpdateFlag,TFN6_vr, RootSinkC_vr,Root1stSink_pvr,Root2ndSink_pvr,Root1stSinkTip,CNRTW,CPRTW, fRootGrowPSISense_pvr(N,L,NZ),TotPopuRoot2ndLlenAxes,TotRoot2ndPopuC,litrflxt,RCO2flxt)"
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,plantnonstelmdynmod::repletelowseastorbyroot@f90src/plant_bgc/plantnonstelmdynmod.f90:858,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,228,"call RepleteLowSeaStorByRoot(yearIJ%I,yearIJ%J,N,L,NZ)"
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,rootmod::diagrootgeometry@f90src/plant_bgc/rootmod.f90:246,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,230,"call DiagRootGeometry(yearIJ%I,yearIJ%J,N,L,NZ,TotRoot2ndPopuC,TotPopuRoot2ndLlenAxes)"
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,rootmod::cytokinindynamics@f90src/plant_bgc/rootmod.f90:3154,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,239,"call CytoKininDynamics(yearIJ%I,yearIJ%J,NZ)"
rootmod::rootbiochemistry@f90src/plant_bgc/rootmod.f90:136,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,241,call PrintInfo('end '//subname)
rootmod::diagrootgeometry@f90src/plant_bgc/rootmod.f90:246,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,314,call PrintInfo('beg '//subname)
rootmod::diagrootgeometry@f90src/plant_bgc/rootmod.f90:246,plantmathfuncmod::is_plant_woody_vascular@f90src/plant_bgc/plantmathfuncmod.f90:261,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,384,"check2ndGrothRoot=N.EQ.ipltroot .and. is_plant_woody_vascular(iPlantRootProfile_pft(NZ),iPlant2ndGrothPattern_pft(NZ)) .and. TotPopuRoot1stLen>0._r8 .and. CoarseVol > 0._r8 .and. llignification"
rootmod::diagrootgeometry@f90src/plant_bgc/rootmod.f90:246,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,446,call PrintInfo('end '//subname)
rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,538,call PrintInfo('beg '//subname)
rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,plantmathfuncmod::is_root_bryophyte@f90src/plant_bgc/plantmathfuncmod.f90:278,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,575,IF(is_root_bryophyte(iPlantRootProfile_pft(NZ)) .OR. iPlantPhenolType_pft(NZ).EQ.iphenotyp_drouhtdecidu)THEN
rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,rootmod::diagsenes2ndrootaxes@f90src/plant_bgc/rootmod.f90:743,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,668,"call DiagSenes2ndRootAxes(I,J,N,NR,L,NZ,RPotCO2Groth2nd_OUltd,RPotCO2Groth2nd_Oltd,Root2ndPopExtenz,Root2ndNetGrowthElms, litrflx2,RCO2MaintDef2ndStruct_OUltd,RCO2MaintDef2ndStruct_Oltd)"
rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,minimathmod::azero@f90src/minimath/minimathmod.f90:266,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,712,"Root2ndLen_rpvr(N,L,NR,NZ)=AZERO(Root2ndLen_rpvr(N,L,NR,NZ)+Root2ndPopExtenz)"
rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,738,call PrintInfo('end '//subname)
rootmod::diagsenes2ndrootaxes@f90src/plant_bgc/rootmod.f90:743,minimathmod::safe_adb@f90src/minimath/minimathmod.f90:69,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,796,"CCC=AZMAX1(AMIN1(1.0_r8,safe_adb(RootNonstructElmConc_rpvr(ielmn,N,L,NZ) ,RootNonstructElmConc_rpvr(ielmn,N,L,NZ)+RootNonstructElmConc_rpvr(ielmc,N,L,NZ)*CNKI) ,safe_adb(RootNonstructElmConc_rpvr(ielmp,N,L,NZ) ,RootNonstructElmConc_rpvr(ielmp,N,L,NZ)+RootNonstructElmConc_rpvr(ielmc,N,L,NZ)*CPKI)))"
rootmod::diagsenes2ndrootaxes@f90src/plant_bgc/rootmod.f90:743,minimathmod::safe_adb@f90src/minimath/minimathmod.f90:69,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,800,"CNC=AZMAX1(AMIN1(1.0_r8 ,safe_adb(RootNonstructElmConc_rpvr(ielmc,N,L,NZ) ,RootNonstructElmConc_rpvr(ielmc,N,L,NZ)+RootNonstructElmConc_rpvr(ielmn,N,L,NZ)/CNKI)))"
rootmod::diagsenes2ndrootaxes@f90src/plant_bgc/rootmod.f90:743,minimathmod::safe_adb@f90src/minimath/minimathmod.f90:69,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,803,"CPC=AZMAX1(AMIN1(1.0_r8 ,safe_adb(RootNonstructElmConc_rpvr(ielmc,N,L,NZ) ,RootNonstructElmConc_rpvr(ielmc,N,L,NZ)+ RootNonstructElmConc_rpvr(ielmp,N,L,NZ)/CPKI)))"
rootmod::diagsenes2ndrootaxes@f90src/plant_bgc/rootmod.f90:743,minimathmod::azero@f90src/minimath/minimathmod.f90:266,function,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,901,Root2ndNetGrowthElms(NE)          = AZERO(Root2ndNetGrowthElms(NE)-Remobl2ndKill(NE))
rootmod::growrootmycoaxes@f90src/plant_bgc/rootmod.f90:911,debugtoolmod::printinfo@f90src/debugtools/debugtoolmod.f90:26,subroutine,use-associated,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,989,call PrintInfo('beg '//subname)
rootmod::growrootmycoaxes@f90src/plant_bgc/rootmod.f90:911,rootmod::rootelongationwaterfunc@f90src/plant_bgc/rootmod.f90:2332,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,1003,"CALL RootElongationWaterFunc(N,L,NZ,2.e-3_r8,fdLext2nd,RespElongWatSens)"
rootmod::growrootmycoaxes@f90src/plant_bgc/rootmod.f90:911,rootmod::rootelongationwaterfunc@f90src/plant_bgc/rootmod.f90:2332,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,1027,"CALL RootElongationWaterFunc(N,L,NZ,10.e-3_r8,fdLext1st)"
rootmod::growrootmycoaxes@f90src/plant_bgc/rootmod.f90:911,rootmod::grow2ndrootaxes@f90src/plant_bgc/rootmod.f90:450,subroutine,same-module,f90src/Plant_bgc/RootMod.F90,/Users/jinyuntang/work/github/ecosim_workspace/main/f90src/Plant_bgc/RootMod.F90,1042,"call Grow2ndRootAxes(yearIJ%I,yearIJ%J,L,NZ,N,NR,Nutstress4GrossResp,CNRTW,CPRTW,fdLext2nd,RespElongWatSens, DMRespEff,fRootGrowPSISense,TFN6_vr,RootSinkC_vr,Root2ndSink_pvr,litrflx2,RCO2flx2,Root2ndStrutRemob)"
